file_name,AI,MSE,manipulation
lsun-bedrooms25.png,0,0.0289759021252393,JPEG-Quality-85
lsun-bedrooms25.png,0,0.0262177512049675,JPEG-Quality-70
lsun-bedrooms25.png,0,0.0144194783642888,Crop-20%
lsun-bedrooms25.png,0,0.078772559762001,Crop-40%
lsun-bedrooms25.png,0,0.1144032627344131,Rotation-20deg
lsun-bedrooms25.png,0,0.0931578949093818,Rotation-40deg
lsun-bedrooms25.png,0,0.0267662405967712,Scale-140%
lsun-bedrooms25.png,0,0.0279336385428905,Scale-60%
lsun-bedrooms25.png,0,0.0280525889247655,Blur-Radius-0.5px
lsun-bedrooms25.png,0,0.0292752254754304,Blur-Radius-1px
lsun-bedrooms26.png,0,0.0209758523851633,none
lsun-bedrooms26.png,0,0.0178030617535114,JPEG-Quality-85
lsun-bedrooms26.png,0,0.0218739658594131,JPEG-Quality-70
lsun-bedrooms26.png,0,0.0596826672554016,Crop-20%
lsun-bedrooms26.png,0,0.0988891571760177,Crop-40%
lsun-bedrooms26.png,0,0.0836357772350311,Rotation-20deg
lsun-bedrooms26.png,0,0.332060158252716,Rotation-40deg
lsun-bedrooms26.png,0,0.0236982442438602,Scale-140%
lsun-bedrooms26.png,0,0.0288879126310348,Scale-60%
lsun-bedrooms26.png,0,0.0256908871233463,Blur-Radius-0.5px
lsun-bedrooms26.png,0,0.0227208603173494,Blur-Radius-1px
lsun-bedrooms27.png,0,0.161015436053276,none
lsun-bedrooms27.png,0,0.1701008975505828,JPEG-Quality-85
lsun-bedrooms27.png,0,0.1050708591938018,JPEG-Quality-70
lsun-bedrooms27.png,0,0.0150877349078655,Crop-20%
lsun-bedrooms27.png,0,0.016359182074666,Crop-40%
lsun-bedrooms27.png,0,0.133396178483963,Rotation-20deg
lsun-bedrooms27.png,0,0.0557494834065437,Rotation-40deg
lsun-bedrooms27.png,0,0.0339685156941413,Scale-140%
lsun-bedrooms27.png,0,0.0130436308681964,Scale-60%
lsun-bedrooms27.png,0,0.1647919565439224,Blur-Radius-0.5px
lsun-bedrooms27.png,0,0.0139369536191225,Blur-Radius-1px
lsun-bedrooms28.png,0,0.0965055301785469,none
lsun-bedrooms28.png,0,0.0964142382144928,JPEG-Quality-85
lsun-bedrooms28.png,0,0.0134661616757512,JPEG-Quality-70
lsun-bedrooms28.png,0,0.0965879783034324,Crop-20%
lsun-bedrooms28.png,0,0.0729255527257919,Crop-40%
lsun-bedrooms28.png,0,0.1481343805789947,Rotation-20deg
lsun-bedrooms28.png,0,0.1257338672876358,Rotation-40deg
lsun-bedrooms28.png,0,0.1014177650213241,Scale-140%
lsun-bedrooms28.png,0,0.100352257490158,Scale-60%
lsun-bedrooms28.png,0,0.1020216643810272,Blur-Radius-0.5px
lsun-bedrooms28.png,0,0.101615123450756,Blur-Radius-1px
lsun-bedrooms29.png,0,0.0438928306102752,none
lsun-bedrooms29.png,0,0.1449905335903167,JPEG-Quality-85
lsun-bedrooms29.png,0,0.1505188941955566,JPEG-Quality-70
lsun-bedrooms29.png,0,0.0255863592028617,Crop-20%
lsun-bedrooms29.png,0,0.0224200040102005,Crop-40%
lsun-bedrooms29.png,0,0.0367714278399944,Rotation-20deg
lsun-bedrooms29.png,0,0.0798773989081382,Rotation-40deg
lsun-bedrooms29.png,0,0.0183681696653366,Scale-140%
lsun-bedrooms29.png,0,0.012824191711843,Scale-60%
lsun-bedrooms29.png,0,0.0199773255735635,Blur-Radius-0.5px
lsun-bedrooms29.png,0,0.0176721848547458,Blur-Radius-1px
lsun-bedrooms30.png,0,0.1732670366764068,none
lsun-bedrooms30.png,0,0.2503054141998291,JPEG-Quality-85
lsun-bedrooms30.png,0,0.1830335408449173,JPEG-Quality-70
lsun-bedrooms30.png,0,0.0311083029955625,Crop-20%
lsun-bedrooms30.png,0,0.1661050915718078,Crop-40%
lsun-bedrooms30.png,0,0.0400974676012992,Rotation-20deg
lsun-bedrooms30.png,0,0.1366503536701202,Rotation-40deg
lsun-bedrooms30.png,0,0.1314348578453064,Scale-140%
lsun-bedrooms30.png,0,0.0920630246400833,Scale-60%
lsun-bedrooms30.png,0,0.1848431080579757,Blur-Radius-0.5px
lsun-bedrooms30.png,0,0.0505207479000091,Blur-Radius-1px
lsun-bedrooms31.png,0,0.0504599213600158,none
lsun-bedrooms31.png,0,0.1650998741388321,JPEG-Quality-85
lsun-bedrooms31.png,0,0.1739256232976913,JPEG-Quality-70
lsun-bedrooms31.png,0,0.0375807583332061,Crop-20%
lsun-bedrooms31.png,0,0.039990659803152,Crop-40%
lsun-bedrooms31.png,0,0.1477567553520202,Rotation-20deg
lsun-bedrooms31.png,0,0.2686173915863037,Rotation-40deg
lsun-bedrooms31.png,0,0.0169912502169609,Scale-140%
lsun-bedrooms31.png,0,0.0277146343141794,Scale-60%
lsun-bedrooms31.png,0,0.0223477203398942,Blur-Radius-0.5px
lsun-bedrooms31.png,0,0.0236900243908166,Blur-Radius-1px
lsun-bedrooms32.png,0,0.1160976514220237,none
lsun-bedrooms32.png,0,0.1449218094348907,JPEG-Quality-85
lsun-bedrooms32.png,0,0.1401779651641845,JPEG-Quality-70
lsun-bedrooms32.png,0,0.0357375629246234,Crop-20%
lsun-bedrooms32.png,0,0.0632560029625892,Crop-40%
lsun-bedrooms32.png,0,0.0716809332370758,Rotation-20deg
lsun-bedrooms32.png,0,0.0705355778336525,Rotation-40deg
lsun-bedrooms32.png,0,0.0455057993531227,Scale-140%
lsun-bedrooms32.png,0,0.0541281774640083,Scale-60%
lsun-bedrooms32.png,0,0.1211188659071922,Blur-Radius-0.5px
lsun-bedrooms32.png,0,0.0481201261281967,Blur-Radius-1px
lsun-bedrooms33.png,0,0.0354576259851455,none
lsun-bedrooms33.png,0,0.0115111423656344,JPEG-Quality-85
lsun-bedrooms33.png,0,0.0181652996689081,JPEG-Quality-70
lsun-bedrooms33.png,0,0.0508003756403923,Crop-20%
lsun-bedrooms33.png,0,0.0249503813683986,Crop-40%
lsun-bedrooms33.png,0,0.0448685511946678,Rotation-20deg
lsun-bedrooms33.png,0,0.0328482687473297,Rotation-40deg
lsun-bedrooms33.png,0,0.0344521254301071,Scale-140%
lsun-bedrooms33.png,0,0.0161130931228399,Scale-60%
lsun-bedrooms33.png,0,0.0344868749380111,Blur-Radius-0.5px
lsun-bedrooms33.png,0,0.0327786691486835,Blur-Radius-1px
lsun-bedrooms34.png,0,0.0938642919063568,none
lsun-bedrooms34.png,0,0.0077519733458757,JPEG-Quality-85
lsun-bedrooms34.png,0,0.0230532772839069,JPEG-Quality-70
lsun-bedrooms34.png,0,0.0439455211162567,Crop-20%
lsun-bedrooms34.png,0,0.0736466497182846,Crop-40%
lsun-bedrooms34.png,0,0.2825881540775299,Rotation-20deg
lsun-bedrooms34.png,0,0.3329863548278808,Rotation-40deg
lsun-bedrooms34.png,0,0.0955776125192642,Scale-140%
lsun-bedrooms34.png,0,0.0343865826725959,Scale-60%
lsun-bedrooms34.png,0,0.0913499817252159,Blur-Radius-0.5px
lsun-bedrooms34.png,0,0.0247427783906459,Blur-Radius-1px
lsun-bedrooms35.png,0,0.0326994471251964,none
lsun-bedrooms35.png,0,0.0268359407782554,JPEG-Quality-85
lsun-bedrooms35.png,0,0.0249479208141565,JPEG-Quality-70
lsun-bedrooms35.png,0,0.0782396048307418,Crop-20%
lsun-bedrooms35.png,0,0.1168912798166275,Crop-40%
lsun-bedrooms35.png,0,0.1251793354749679,Rotation-20deg
lsun-bedrooms35.png,0,0.050598356872797,Rotation-40deg
lsun-bedrooms35.png,0,0.0356761328876018,Scale-140%
lsun-bedrooms35.png,0,0.0364712625741958,Scale-60%
lsun-bedrooms35.png,0,0.0388254038989543,Blur-Radius-0.5px
lsun-bedrooms35.png,0,0.0462849587202072,Blur-Radius-1px
lsun-bedrooms36.png,0,0.2032878845930099,none
lsun-bedrooms36.png,0,0.1400272846221923,JPEG-Quality-85
lsun-bedrooms36.png,0,0.162419244647026,JPEG-Quality-70
lsun-bedrooms36.png,0,0.0505173802375793,Crop-20%
lsun-bedrooms36.png,0,0.0579791292548179,Crop-40%
lsun-bedrooms36.png,0,0.0395166389644146,Rotation-20deg
lsun-bedrooms36.png,0,0.04453095048666,Rotation-40deg
lsun-bedrooms36.png,0,0.0778134316205978,Scale-140%
lsun-bedrooms36.png,0,0.0663391202688217,Scale-60%
lsun-bedrooms36.png,0,0.1855055689811706,Blur-Radius-0.5px
lsun-bedrooms36.png,0,0.0537312254309654,Blur-Radius-1px
lsun-bedrooms37.png,0,0.0414367765188217,none
lsun-bedrooms37.png,0,0.0319169349968433,JPEG-Quality-85
lsun-bedrooms37.png,0,0.2261171042919159,JPEG-Quality-70
lsun-bedrooms37.png,0,0.0385205186903476,Crop-20%
lsun-bedrooms37.png,0,0.0343404524028301,Crop-40%
lsun-bedrooms37.png,0,0.1101361885666847,Rotation-20deg
lsun-bedrooms37.png,0,0.1770113706588745,Rotation-40deg
lsun-bedrooms37.png,0,0.0354684256017208,Scale-140%
lsun-bedrooms37.png,0,0.0492942556738853,Scale-60%
lsun-bedrooms37.png,0,0.0182854458689689,Blur-Radius-0.5px
lsun-bedrooms37.png,0,0.0165908243507146,Blur-Radius-1px
lsun-bedrooms38.png,0,0.030577378347516,none
lsun-bedrooms38.png,0,0.0185769721865654,JPEG-Quality-85
lsun-bedrooms38.png,0,0.0314930006861686,JPEG-Quality-70
lsun-bedrooms38.png,0,0.0600858479738235,Crop-20%
lsun-bedrooms38.png,0,0.0375589579343795,Crop-40%
lsun-bedrooms38.png,0,0.0536179095506668,Rotation-20deg
lsun-bedrooms38.png,0,0.2339732944965362,Rotation-40deg
lsun-bedrooms38.png,0,0.0340069383382797,Scale-140%
lsun-bedrooms38.png,0,0.0363847687840461,Scale-60%
lsun-bedrooms38.png,0,0.0328288301825523,Blur-Radius-0.5px
lsun-bedrooms38.png,0,0.0393850542604923,Blur-Radius-1px
lsun-bedrooms39.png,0,0.0359994992613792,none
lsun-bedrooms39.png,0,0.0397316627204418,JPEG-Quality-85
lsun-bedrooms39.png,0,0.033750757575035,JPEG-Quality-70
lsun-bedrooms39.png,0,0.0536059215664863,Crop-20%
lsun-bedrooms39.png,0,0.1033921688795089,Crop-40%
lsun-bedrooms39.png,0,0.035035416483879,Rotation-20deg
lsun-bedrooms39.png,0,0.0325694978237152,Rotation-40deg
lsun-bedrooms39.png,0,0.0371061265468597,Scale-140%
lsun-bedrooms39.png,0,0.0393063127994537,Scale-60%
lsun-bedrooms39.png,0,0.0383556336164474,Blur-Radius-0.5px
lsun-bedrooms39.png,0,0.0491143651306629,Blur-Radius-1px
lsun-bedrooms40.png,0,0.1195866018533706,none
lsun-bedrooms40.png,0,0.0551383756101131,JPEG-Quality-85
lsun-bedrooms40.png,0,0.0441020056605339,JPEG-Quality-70
lsun-bedrooms40.png,0,0.107252225279808,Crop-20%
lsun-bedrooms40.png,0,0.0433977842330932,Crop-40%
lsun-bedrooms40.png,0,0.0517374016344547,Rotation-20deg
lsun-bedrooms40.png,0,0.1024100258946418,Rotation-40deg
lsun-bedrooms40.png,0,0.1266390979290008,Scale-140%
lsun-bedrooms40.png,0,0.1002745181322097,Scale-60%
lsun-bedrooms40.png,0,0.1088231056928634,Blur-Radius-0.5px
lsun-bedrooms40.png,0,0.0524843446910381,Blur-Radius-1px
lsun-bedrooms41.png,0,0.0229640789330005,none
lsun-bedrooms41.png,0,0.0196654982864856,JPEG-Quality-85
lsun-bedrooms41.png,0,0.0146788880228996,JPEG-Quality-70
lsun-bedrooms41.png,0,0.0151117797940969,Crop-20%
lsun-bedrooms41.png,0,0.0377998538315296,Crop-40%
lsun-bedrooms41.png,0,0.092654213309288,Rotation-20deg
lsun-bedrooms41.png,0,0.0255312174558639,Rotation-40deg
lsun-bedrooms41.png,0,0.0214819349348545,Scale-140%
lsun-bedrooms41.png,0,0.0205438584089279,Scale-60%
lsun-bedrooms41.png,0,0.0218135342001914,Blur-Radius-0.5px
lsun-bedrooms41.png,0,0.0168968308717012,Blur-Radius-1px
lsun-bedrooms42.png,0,0.0358078330755233,none
lsun-bedrooms42.png,0,0.0804608538746833,JPEG-Quality-85
lsun-bedrooms42.png,0,0.0894136056303978,JPEG-Quality-70
lsun-bedrooms42.png,0,0.0593710839748382,Crop-20%
lsun-bedrooms42.png,0,0.0932244658470153,Crop-40%
lsun-bedrooms42.png,0,0.1364070624113083,Rotation-20deg
lsun-bedrooms42.png,0,0.1036033779382705,Rotation-40deg
lsun-bedrooms42.png,0,0.0171755515038967,Scale-140%
lsun-bedrooms42.png,0,0.0265863016247749,Scale-60%
lsun-bedrooms42.png,0,0.0213050562888383,Blur-Radius-0.5px
lsun-bedrooms42.png,0,0.0205321293324232,Blur-Radius-1px
lsun-bedrooms43.png,0,0.0863494575023651,none
lsun-bedrooms43.png,0,0.0814858824014663,JPEG-Quality-85
lsun-bedrooms43.png,0,0.0647924393415451,JPEG-Quality-70
lsun-bedrooms43.png,0,0.1044086366891861,Crop-20%
lsun-bedrooms43.png,0,0.0266695655882358,Crop-40%
lsun-bedrooms43.png,0,0.0929427295923233,Rotation-20deg
lsun-bedrooms43.png,0,0.0791049152612686,Rotation-40deg
lsun-bedrooms43.png,0,0.0774175003170967,Scale-140%
lsun-bedrooms43.png,0,0.1114139631390571,Scale-60%
lsun-bedrooms43.png,0,0.0812084972858429,Blur-Radius-0.5px
lsun-bedrooms43.png,0,0.1184441596269607,Blur-Radius-1px
lsun-bedrooms44.png,0,0.1910443007946014,none
lsun-bedrooms44.png,0,0.1436339318752288,JPEG-Quality-85
lsun-bedrooms44.png,0,0.1971547901630401,JPEG-Quality-70
lsun-bedrooms44.png,0,0.1097965538501739,Crop-20%
lsun-bedrooms44.png,0,0.1014045998454094,Crop-40%
lsun-bedrooms44.png,0,0.147413432598114,Rotation-20deg
lsun-bedrooms44.png,0,0.2149795591831207,Rotation-40deg
lsun-bedrooms44.png,0,0.0370538905262947,Scale-140%
lsun-bedrooms44.png,0,0.0402307026088237,Scale-60%
lsun-bedrooms44.png,0,0.0681029632687568,Blur-Radius-0.5px
lsun-bedrooms44.png,0,0.0224976856261491,Blur-Radius-1px
lsun-bedrooms45.png,0,0.0408508963882923,none
lsun-bedrooms45.png,0,0.0538455508649349,JPEG-Quality-85
lsun-bedrooms45.png,0,0.0786627680063247,JPEG-Quality-70
lsun-bedrooms45.png,0,0.0515044555068016,Crop-20%
lsun-bedrooms45.png,0,0.0163625869899988,Crop-40%
lsun-bedrooms45.png,0,0.0909441262483596,Rotation-20deg
lsun-bedrooms45.png,0,0.084113672375679,Rotation-40deg
lsun-bedrooms45.png,0,0.0330001898109912,Scale-140%
lsun-bedrooms45.png,0,0.0282934233546257,Scale-60%
lsun-bedrooms45.png,0,0.0322711542248725,Blur-Radius-0.5px
lsun-bedrooms45.png,0,0.0482062250375747,Blur-Radius-1px
lsun-bedrooms46.png,0,0.0633564293384552,none
lsun-bedrooms46.png,0,0.0602094456553459,JPEG-Quality-85
lsun-bedrooms46.png,0,0.0611157864332199,JPEG-Quality-70
lsun-bedrooms46.png,0,0.0499904528260231,Crop-20%
lsun-bedrooms46.png,0,0.0919563025236129,Crop-40%
lsun-bedrooms46.png,0,0.0700988322496414,Rotation-20deg
lsun-bedrooms46.png,0,0.028635011985898,Rotation-40deg
lsun-bedrooms46.png,0,0.0633931830525398,Scale-140%
lsun-bedrooms46.png,0,0.0603836849331855,Scale-60%
lsun-bedrooms46.png,0,0.0659824758768081,Blur-Radius-0.5px
lsun-bedrooms46.png,0,0.0543418750166893,Blur-Radius-1px
lsun-bedrooms47.png,0,0.2229560166597366,none
lsun-bedrooms47.png,0,0.1806845515966415,JPEG-Quality-85
lsun-bedrooms47.png,0,0.1747597306966781,JPEG-Quality-70
lsun-bedrooms47.png,0,0.1180646270513534,Crop-20%
lsun-bedrooms47.png,0,0.0896507948637008,Crop-40%
lsun-bedrooms47.png,0,0.0436923950910568,Rotation-20deg
lsun-bedrooms47.png,0,0.1318747252225875,Rotation-40deg
lsun-bedrooms47.png,0,0.170208603143692,Scale-140%
lsun-bedrooms47.png,0,0.1443518102169037,Scale-60%
lsun-bedrooms47.png,0,0.2055701911449432,Blur-Radius-0.5px
lsun-bedrooms47.png,0,0.1532555520534515,Blur-Radius-1px
lsun-bedrooms48.png,0,0.0643698722124099,none
lsun-bedrooms48.png,0,0.033274833112955,JPEG-Quality-85
lsun-bedrooms48.png,0,0.0655770227313041,JPEG-Quality-70
lsun-bedrooms48.png,0,0.0430286452174186,Crop-20%
lsun-bedrooms48.png,0,0.0378503575921058,Crop-40%
lsun-bedrooms48.png,0,0.1270751506090164,Rotation-20deg
lsun-bedrooms48.png,0,0.0730483457446098,Rotation-40deg
lsun-bedrooms48.png,0,0.0487318783998489,Scale-140%
lsun-bedrooms48.png,0,0.0450316108763217,Scale-60%
lsun-bedrooms48.png,0,0.0793651938438415,Blur-Radius-0.5px
lsun-bedrooms48.png,0,0.040224939584732,Blur-Radius-1px
lsun-bedrooms49.png,0,0.0519110187888145,none
lsun-bedrooms49.png,0,0.0756988376379013,JPEG-Quality-85
lsun-bedrooms49.png,0,0.0628102272748947,JPEG-Quality-70
lsun-bedrooms49.png,0,0.0831416249275207,Crop-20%
lsun-bedrooms49.png,0,0.0494657047092914,Crop-40%
lsun-bedrooms49.png,0,0.09115881472826,Rotation-20deg
lsun-bedrooms49.png,0,0.0598530396819114,Rotation-40deg
lsun-bedrooms49.png,0,0.0502794682979583,Scale-140%
lsun-bedrooms49.png,0,0.0409145876765251,Scale-60%
lsun-bedrooms49.png,0,0.065773881971836,Blur-Radius-0.5px
lsun-bedrooms49.png,0,0.0375592485070228,Blur-Radius-1px
